timestamp,value
1679612760,449.3333333333333
1679612880,449
1679613000,450.6333333333334
1679613120,450.94166666666666
1679613240,449.3333333333333
1679613360,449
1679613480,449.1666666666667
1679613600,449.5
1679613720,450.6333333333334
1679613840,450.3083333333334
1679613960,449.5
1679614080,449.3333333333333
1679614200,448.6666666666667
1679614320,447.8333333333333
1679614440,449
1679614560,447.1666666666667
1679614680,448.5
1679614800,447.6666666666667
1679614920,449.1666666666667
1679615040,449.1666666666667
1679615160,450
1679615280,449.4916666666666
1679615400,449.3333333333333
1679615520,449.3333333333333
1679615640,449.3333333333333
1679615760,447.1666666666667
1679615880,447.3333333333333
1679616000,447.3333333333333
1679616120,450
1679616240,451.5833333333333
1679616360,449.9666666666667
1679616480,445.3333333333333
1679616600,441.3333333333333
1679616720,437.6666666666667
1679616840,437.6666666666667
1679616960,437.3333333333333
1679617080,436
1679617200,435.3333333333333
1679617320,435.6666666666667
1679617440,434.3333333333333
1679617560,432.6666666666667
1679617680,433.6666666666667
1679617800,433
1679617920,433.3333333333333
1679618040,433
1679618160,433.1666666666667
1679618280,433
1679618400,437.6666666666667
1679618520,437.8333333333333
1679618640,437.6666666666667
1679618760,436.3333333333333
1679618880,437.3333333333333
1679619000,437
1679619120,434.6666666666667
1679619240,435.1666666666667
1679619360,435.1666666666667
1679619480,434
1679619600,432.8333333333333
1679619720,432.8333333333333
1679619840,433
1679619960,432.3333333333333
1679620080,430.8333333333333
1679620200,431.3333333333333
1679620320,431.1666666666667
1679620440,433
1679620560,432.3333333333333
1679620680,430.6666666666667
1679620800,431.3333333333333
1679620920,430.6666666666667
1679621040,431.3333333333333
1679621160,431.1666666666667
1679621280,430.3333333333333
1679621400,431.1666666666667
1679621520,431.3333333333333
1679621640,431.3333333333333
1679621760,431.5
1679621880,431.6666666666667
1679622000,431.3333333333333
1679622120,431.5
1679622240,431
1679622360,431.3333333333333
1679622480,431.8333333333333
1679622600,432.8333333333333
1679622720,431.3333333333333
1679622840,431.6666666666667
1679622960,432.6666666666667
1679623080,432.6666666666667
1679623200,433.8333333333333
1679623320,430.5
1679623440,429.3333333333333
1679623560,427.3333333333333
1679623680,425.5
1679623800,423.6666666666667
1679623920,423
1679624040,423.1666666666667
1679624160,420.6666666666667
1679624280,419.5
1679624400,418.8333333333333
1679624520,419.6666666666667
1679624640,419
1679624760,419.8333333333333
1679624880,420
1679625000,420
1679625120,421
1679625240,420
1679625360,421.3333333333333
1679625480,421.5
1679625600,421
1679625720,420.8333333333333
1679625840,421.3333333333333
1679625960,421.6666666666667
1679626080,421
1679626200,421
1679626320,421.3333333333333
1679626440,421
1679626560,421.3333333333333
1679626680,420.3333333333333
1679626800,420.8333333333333
1679626920,421.1666666666667
1679627040,421
1679627160,421.1666666666667
1679627280,421
1679627400,421
1679627520,421
1679627640,419.3333333333333
1679627760,419.6666666666667
1679627880,421.3333333333333
1679628000,421.1666666666667
1679628120,421.3333333333333
1679628240,421.1666666666667
1679628360,421
1679628480,421.6666666666667
1679628600,421
1679628720,421
1679628840,420.6666666666667
1679628960,421
1679629080,421
1679629200,421.6666666666667
1679629320,421.3333333333333
1679629440,421.1666666666667
1679629560,420.6666666666667
1679629680,420.1666666666667
1679629800,419.1666666666667
1679629920,419
1679630040,419.1666666666667
1679630160,419
1679630280,419.3333333333333
1679630400,419.1666666666667
1679630520,419.3333333333333
1679630640,419.3333333333333
1679630760,419
1679630880,419.1666666666667
1679631000,419.6666666666667
1679631120,419.5
1679631240,419
1679631360,418.6666666666667
1679631480,419.5
1679631600,418.1666666666667
1679631720,419
1679631840,417.5
1679631960,418.8333333333333
1679632080,419
1679632200,418.6666666666667
1679632320,419.1666666666667
1679632440,419.3333333333333
1679632560,419.8333333333333
1679632680,418.8333333333333
1679632800,419.3333333333333
1679632920,418.8333333333333
1679633040,418.6666666666667
1679633160,419.3333333333333
1679633280,419.5
1679633400,419.1666666666667
1679633520,419.3333333333333
1679633640,418.8333333333333
1679633760,418.6666666666667
1679633880,419
1679634000,420.6666666666667
1679634120,421.6666666666667
1679634240,422.3333333333333
1679634360,420.5
1679634480,419.6666666666667
1679634600,419
1679634720,419.5
1679634840,419.5
1679634960,417
1679635080,417
1679635200,417
1679635320,415.3
1679635440,415.14166666666665
1679635560,414.3
1679635680,415.3
1679635800,415.6333333333334
1679635920,414.7916666666667
1679636040,415.65000000000003
1679636160,414.95
1679636280,414.95
1679636400,415.3
1679636520,415.125
1679636640,415.125
1679636760,415.65000000000003
1679636880,416.48333333333335
1679637000,417
1679637120,417
1679637240,416.8333333333333
1679637360,417.6666666666667
1679637480,417.6666666666667
1679637600,417.6666666666667
1679637720,416.9916666666666
1679637840,417.3333333333333
1679637960,417.8333333333333
1679638080,417.1583333333333
1679638200,417.3333333333333
1679638320,416.8333333333333
1679638440,417
1679638560,417.3333333333333
1679638680,417.1666666666667
1679638800,416.4833333333333
1679638920,418.3333333333333
1679639040,417.1666666666667
1679639160,416.4833333333333
1679639280,416.65000000000003
1679639400,417.1666666666667
1679639520,417.8333333333333
1679639640,417.6666666666667
1679639760,416.8333333333333
1679639880,416.825
1679640000,414.59999999999997
1679640120,415.125
1679640240,414.6166666666666
1679640360,415.3
1679640480,413.93333333333334
1679640600,414.1083333333333
1679640720,414.59999999999997
1679640840,415.4750000000001
1679640960,415.4750000000001
1679641080,417.6666666666667
1679641200,416.4916666666666
1679641320,415.29999999999995
1679641440,417.3333333333333
1679641560,417.6666666666667
1679641680,421.5
1679641800,433.6666666666667
1679641920,432.6666666666667
1679642040,433.3333333333333
1679642160,442.6666666666667
1679642280,467.48333333333335
1679642400,480.6666666666667
1679642520,496.6666666666667
1679642640,502.1416666666666
1679642760,515.4916666666667
1679642880,535.6666666666666
1679643000,545.6666666666666
1679643120,584.6666666666666
1679643240,607.6666666666666
1679643360,774.9916666666667
1679643480,644
1679643600,622
1679643720,621.6666666666666
1679643840,621
1679643960,647
1679644080,696.8333333333334
1679644200,719.8333333333334
1679644320,704.3333333333334
1679644440,704.1666666666666
1679644560,706.5
1679644680,706.3333333333334
1679644800,714.6666666666666
1679644920,717.5
1679645040,714
1679645160,720.3333333333334
1679645280,716.5
1679645400,709.3333333333334
1679645520,722.8333333333334
1679645640,719.5
1679645760,749
1679645880,762.3333333333334
1679646000,757.1666666666666
1679646120,752.3333333333334
1679646240,748.1666666666666
1679646360,750.5
1679646480,740.6666666666666
1679646600,736.1666666666666
1679646720,731.5
1679646840,734.3333333333334
1679646960,738.1666666666666
1679647080,745.8333333333334
1679647200,739
1679647320,742.6666666666666
1679647440,723
1679647560,719.6666666666666
1679647680,742.8333333333334
1679647800,1044.9916666666666
1679647920,1190.3333333333333
1679648040,1180.6666666666667
1679648160,1190.6666666666667
1679648280,1223
1679648400,1210.8333333333333
1679648520,1133.8333333333333
1679648640,1156
1679648760,1121.5
1679648880,1039.4916666666666
1679649000,912.3166666666666
1679649120,920.15
1679649240,915.4916666666667
1679649360,902.6333333333333
1679649480,923.8249999999999
1679649600,966.6666666666666
1679649720,1053.6666666666667
1679649840,1054.6666666666667
1679649960,1097.3333333333333
1679650080,1128
1679650200,1025.325
1679650320,982.6583333333333
1679650440,898
1679650560,842
1679650680,808.6583333333333
1679650800,763
1679650920,753.3333333333334
1679651040,733
1679651160,723
1679651280,713.6666666666666
1679651400,700
1679651520,675
1679651640,667.5
1679651760,655.3333333333334
1679651880,630
1679652000,621.8333333333334
1679652120,610.1666666666666
1679652240,601
1679652360,607
1679652480,613.6666666666666
1679652600,609
1679652720,609.8333333333334
1679652840,617.8333333333334
1679652960,632.3333333333334
1679653080,627
1679653200,610.3333333333334
1679653320,610.3333333333334
1679653440,619.3333333333334
1679653560,631.5
1679653680,649.6666666666666
1679653800,660.8333333333334
1679653920,679.8333333333334
1679654040,729.3333333333334
1679654160,740.5
1679654280,737.3333333333334
1679654400,769.3333333333334
1679654520,783.5
1679654640,804.8249999999999
1679654760,843.6666666666666
1679654880,861.9666666666666
1679655000,878.6333333333332
1679655120,846.6666666666666
1679655240,812.65
1679655360,809.8083333333333
1679655480,809.9833333333332
1679655600,813.8166666666666
1679655720,817.8249999999999
1679655840,819.9
1679655960,819.2666666666665
1679656080,830
1679656200,855.3166666666666
1679656320,862.15
1679656440,864.1583333333333
1679656560,864.6666666666666
1679656680,860.6333333333332
1679656800,857.1583333333333
1679656920,861.6166666666667
1679657040,863.9916666666667
1679657160,861.5999999999999
1679657280,859.6666666666666
1679657400,859.1333333333332
1679657520,849
1679657640,819.9833333333332
1679657760,806.3083333333333
1679657880,792.5
1679658000,788.6666666666666
1679658120,777.6666666666666
1679658240,758
1679658360,733
1679658480,727.5
1679658600,717.1666666666666
1679658720,709
1679658840,697.8333333333334
1679658960,682.1666666666666
1679659080,664.6666666666666
1679659200,654.5
1679659320,642.1666666666666
1679659440,631.6666666666666
1679659560,622.1666666666666
1679659680,616
1679659800,610.3333333333334
1679659920,599.8333333333334
1679660040,589.5
1679660160,577
1679660280,573.8333333333334
1679660400,566
1679660520,556.3333333333334
1679660640,547.6666666666666
1679660760,539
1679660880,531
1679661000,525.5
1679661120,521.5
1679661240,512.6666666666666
1679661360,506.58333333333326
1679661480,499.65000000000003
1679661600,489.6666666666667
1679661720,485.2
1679661840,484.3333333333333
1679661960,481
1679662080,478
1679662200,475
1679662320,470.6666666666667
1679662440,466.6416666666666
1679662560,463.1083333333333
1679662680,462.2833333333333
1679662800,459.44166666666666
1679662920,457.825
1679663040,452.95000000000005
1679663160,449.1583333333333
1679663280,446.1666666666667
1679663400,445.3333333333333
1679663520,443
1679663640,439.3333333333333
1679663760,439.3333333333333
1679663880,437.6666666666667
1679664000,434.5
1679664120,431.3333333333333
1679664240,431.1666666666667
1679664360,431.6666666666667
1679664480,429.3333333333333
1679664600,429.1666666666667
1679664720,429.1666666666667
1679664840,427.6666666666667
1679664960,426.8333333333333
1679665080,425.3333333333333
1679665200,424.6666666666667
1679665320,425.1666666666667
1679665440,424.6666666666667
1679665560,424
1679665680,421.3333333333333
1679665800,421.3333333333333
1679665920,421.3333333333333
1679666040,421
1679666160,420.3333333333333
1679666280,419.3333333333333
1679666400,417.6666666666667
1679666520,417.3333333333333
1679666640,417.3333333333333
1679666760,417.1666666666667
1679666880,415.29999999999995
1679667000,414.95
1679667120,415.47499999999997
1679667240,414.95
1679667360,415.3
1679667480,416.1666666666667
1679667600,416.6583333333333
1679667720,416.98333333333335
1679667840,416.65000000000003
1679667960,416.14166666666665
1679668080,414.59999999999997
1679668200,414.4583333333333
1679668320,416.825
1679668440,417.6666666666667
1679668560,416.325
1679668680,414.7749999999999
1679668800,414.95000000000005
1679668920,415.31666666666666
1679669040,415.47499999999997
1679669160,415.65000000000003
1679669280,415.3
1679669400,415.12499999999994
1679669520,414.95
1679669640,415.3
1679669760,414.4416666666666
1679669880,414.2833333333333
1679670000,414.7916666666666
1679670120,415.125
1679670240,414.28333333333336
1679670360,414.7749999999999
1679670480,415.14166666666665
1679670600,415.3
1679670720,415.825
1679670840,415.31666666666666
1679670960,414.59999999999997
1679671080,414.95
1679671200,413.1083333333333
1679671320,411.65000000000003
1679671440,411.9666666666667
1679671560,412.6333333333334
1679671680,410.59999999999997
1679671800,410.95
1679671920,412.3
1679672040,410.9166666666667
1679672160,410.5833333333333
1679672280,410.77500000000003
1679672400,411.3
1679672520,411.4583333333333
1679672640,413.1083333333333
1679672760,414.95
1679672880,415.125
1679673000,414.9666666666667
1679673120,412.95
1679673240,412.95
1679673360,413.1083333333333
1679673480,413.93333333333334
1679673600,414.95
1679673720,415.46666666666664
1679673840,413.61666666666673
1679673960,415.3
1679674080,420.6583333333333
1679674200,439.3333333333333
1679674320,441.3333333333333
1679674440,440.8333333333333
1679674560,439.3333333333333
1679674680,439
1679674800,438.1666666666667
1679674920,434.3333333333333
1679675040,435
1679675160,435.5
1679675280,436
1679675400,433.6666666666667
1679675520,432.8333333333333
1679675640,431.3333333333333
1679675760,430.8333333333333
1679675880,430.6666666666667
1679676000,429.6666666666667
1679676120,431.1666666666667
1679676240,430.8333333333333
1679676360,431.6666666666667
1679676480,431.1666666666667
1679676600,430.8333333333333
1679676720,431.3333333333333
1679676840,431.3333333333333
1679676960,431.6666666666667
1679677080,436.3333333333333
1679677200,442.5
1679677320,442.8333333333333
1679677440,443.3333333333333
1679677560,443
1679677680,441.3333333333333
1679677800,440.3333333333333
1679677920,438.8333333333333
1679678040,437.3333333333333
1679678160,437
1679678280,437.1666666666667
1679678400,437
1679678520,431
1679678640,431
1679678760,429
1679678880,428.6666666666667
1679679000,428.6666666666667
1679679120,428
1679679240,423.6666666666667
1679679360,421.3333333333333
1679679480,422.5
1679679600,423.3333333333333
1679679720,420.5
1679679840,419.3333333333333
1679679960,417.3333333333333
1679680080,417.3333333333333
1679680200,416.9916666666666
1679680320,416.3333333333333
1679680440,416.65000000000003
1679680560,416.1499999999999
1679680680,414.98333333333335
1679680800,415.47499999999997
1679680920,415.6333333333334
1679681040,417
1679681160,415.325
1679681280,414.7916666666666
1679681400,414.98333333333335
1679681520,414.4583333333333
1679681640,414.9333333333332
1679681760,415.65000000000003
1679681880,413.93333333333334
1679682000,413.5666666666666
1679682120,412.6333333333334
1679682240,412.93333333333334
1679682360,411.77500000000003
1679682480,410.25
1679682600,412.7916666666667
1679682720,410.9666666666667
1679682840,410.95000000000005
1679682960,411.29999999999995
1679683080,408.95000000000005
1679683200,409.9333333333334
1679683320,409.425
1679683440,409.425
1679683560,408.6666666666667
1679683680,409.61666666666673
1679683800,410.59999999999997
1679683920,410.2833333333333
1679684040,410.96666666666664
1679684160,411.125
1679684280,410.28333333333336
1679684400,411.3
1679684520,411.3
1679684640,410.59999999999997
1679684760,411.3
1679684880,411.47499999999997
1679685000,410.59999999999997
1679685120,411.125
1679685240,410.6166666666666
1679685360,410.2833333333333
1679685480,409.25
1679685600,408.7916666666667
1679685720,409.26666666666665
1679685840,409.10833333333335
1679685960,409.1083333333333
1679686080,408.95
1679686200,408.95
1679686320,409.42499999999995
1679686440,409.9666666666667
1679686560,411.47499999999997
1679686680,411.47499999999997
1679686800,411.3
1679686920,410.95
1679687040,410.6166666666666
1679687160,410.95000000000005
1679687280,410.95
1679687400,411.29999999999995
1679687520,411.3
1679687640,411.125
1679687760,410.61666666666673
1679687880,411.26666666666665
1679688000,411.6333333333334
1679688120,410.7749999999999
1679688240,409.9666666666667
1679688360,410.7916666666667
1679688480,409.95
1679688600,408.6333333333334
1679688720,409.5833333333333
1679688840,410.7916666666667
1679688960,410.6000000000001
1679689080,412.7749999999999
1679689200,413.1083333333333
1679689320,413.23333333333335
1679689440,413.44166666666666
1679689560,412.77500000000003
1679689680,411.65000000000003
1679689800,410.7749999999999
1679689920,411.47499999999997
1679690040,411.3
1679690160,410.7916666666667
1679690280,411.7916666666667
1679690400,412.9166666666667
1679690520,415.3
1679690640,415.23636363636365
1679690760,414.95000000000005
1679690880,415.125
1679691000,415.04545454545456
1679691120,414.59999999999997
1679691240,415.6181818181818
1679691360,415.04545454545456
1679691480,415.16
1679691600,414.77500000000003
1679691720,415.04545454545456
1679691840,414.78000000000003
1679691960,414.80833333333334
1679692080,415.23636363636365
1679692200,415.16
1679692320,414.9666666666667
1679692440,414.8545454545454
1679692560,415.16
1679692680,415.4666666666667
1679692800,415.04545454545456
1679692920,414.78000000000003
1679693040,415.125
1679693160,415.6181818181818
1679693280,415.58000000000004
1679693400,413.96666666666664
1679693520,414.3181818181818
1679693640,414.73999999999995
1679693760,414.125
1679693880,413.0363636363636
1679694000,414.32
1679694120,413.125
1679694240,414.87272727272733
1679694360,415.58000000000004
1679694480,415.65000000000003
1679694600,415.04545454545456
1679694720,415.58000000000004
1679694840,414.7749999999999
1679694960,414.14545454545447
1679695080,413.52
1679695200,415.14166666666665
1679695320,415.4272727272728
1679695440,415.16
1679695560,414.95
1679695680,415.23636363636365
1679695800,415.96000000000004
1679695920,414.95
1679696040,414.85454545454553
1679696160,414.73999999999995
1679696280,415.125
1679696400,413.59090909090907
1679696520,413.18
1679696640,414.6000000000001
1679696760,414.8545454545454
1679696880,415.58000000000004
1679697000,415.29999999999995
1679697120,415.04545454545456
1679697240,415.16
1679697360,413.7916666666667
1679697480,413.4
1679697600,415.58000000000004
1679697720,415.14166666666665
1679697840,415.23636363636365
1679697960,415.16
1679698080,414.7749999999999
1679698200,414.29999999999995
1679698320,415.16
1679698440,414.7916666666667
1679698560,414.49090909090904
1679698680,415.58000000000004
